snapshot_date,rank,rank_change,package,app_name,rating,lifetime_installs_rounded,recent_30d_installs_rounded,scraped_at,run_id
2026-09-17,39,-1,com.wyh.happyyou,HappyYou by Kotak Life,,1100000,98000,2026-09-17T06:39:03.040Z,2026-09-17_1789627141
2026-09-17,40,-6,com.iw.walk.step.aos,WalkStep:Tracker & Reward,4.3,2600000,250000,2026-09-17T06:39:03.040Z,2026-09-17_1789627141
2026-09-17,41,-2,increaseheightworkout.heightincreaseexercise.tallerexercise,Height Increase Workout,4.9,100000000,650000,2026-09-17T06:39:03.040Z,2026-09-17_1789627141
2026-09-17,42,-6,homeworkoutapp.homeworkout.fitness.workout.loseweight,Home Workout App: Fitness,4.8,9700000,310000,2026-09-17T06:39:03.040Z,2026-09-17_1789627141
2026-09-17,43,-2,bloodsugar.bloodsugarapp.diabetes.diabetesapp,Blood Sugar - Diabetes App,4.5,25000000,650000,2026-09-17T06:39:03.041Z,2026-09-17_1789627141
2026-09-17,44,-4,com.tayu.tau.pedometer,Pedometer - Step Counter,4.8,89000000,560000,2026-09-17T06:39:03.041Z,2026-09-17_1789627141
2026-09-17,45,-3,com.fitbit.FitbitMobile,Google Health (Fitbit),3.6,290000000,10000000,2026-09-17T06:39:03.041Z,2026-09-17_1789627141
2026-09-17,46,-1,com.sec.android.app.shealth,Samsung Health,3.1,2300000000,8400000,2026-09-17T06:39:03.041Z,2026-09-17_1789627141
2026-09-17,47,31,com.stepsappgmbh.stepsapp,StepsApp – Step Counter,4.7,17000000,350000,2026-09-17T06:39:03.042Z,2026-09-17_1789627141
2026-09-17,48,3,com.xiaomi.wearable,Mi Fitness (Xiaomi Wear),4.4,81000000,1400000,2026-09-17T06:39:03.042Z,2026-09-17_1789627141
2026-09-17,49,1,com.dnt.yoga.yogaforbeginners,Daily Yoga For Beginners,4.8,11000000,470000,2026-09-17T06:39:03.042Z,2026-09-17_1789627141
2026-09-17,50,-6,stepcounter.steptracker.pedometer.calorie,Pedometer App - Step Counter,4.7,9600000,470000,2026-09-17T06:39:03.043Z,2026-09-17_1789627141
2026-09-17,51,35,in.mediassist.malite,MAven - Borderless Benefits,,1900000,73000,2026-09-17T06:39:03.043Z,2026-09-17_1789627141
2026-09-17,52,2,com.plixlifereactnative,Plixlife,,3200000,71000,2026-09-17T06:39:03.043Z,2026-09-17_1789627141
2026-09-17,53,8,esiapp.aaa,ESIC Health Connect,,2700000,100000,2026-09-17T06:39:03.043Z,2026-09-17_1789627141
2026-09-17,54,5,omegacentauri.mobi.simplestopwatch,Giant Stopwatch,4.1,7300000,97000,2026-09-17T06:39:03.044Z,2026-09-17_1789627141
2026-09-17,55,1,com.powerwalk.daily.steptracker,Power Walk– Daily Step Tracker,,2600,1700,2026-09-17T06:39:03.044Z,2026-09-17_1789627141
2026-09-17,56,-4,com.blood.sugar.diary.monitor,Blood Sugar & Diabetes Tracker,2.6,1100000,150000,2026-09-17T06:39:03.044Z,2026-09-17_1789627141
2026-09-17,57,-2,musclemonster.fitness.workout.home.gym.planner,Muscle Monster Workout Planner,4.6,7600000,240000,2026-09-17T06:39:03.045Z,2026-09-17_1789627141
2026-09-17,58,0,com.bp.blood.sugar.pressure.tracker.app,Blood Sugar & Pressure Tracker,4.5,390000,390000,2026-09-17T06:39:03.045Z,2026-09-17_1789627141
2026-09-17,59,-10,ai.fractal.vaidya,Vaidya AI,,170000,43000,2026-09-17T06:39:03.045Z,2026-09-17_1789627141
2026-09-17,60,12,in.mohalla.fitai,AskkFit- Weight Loss & Fitness,,110000,48000,2026-09-17T06:39:03.045Z,2026-09-17_1789627141
2026-09-17,61,-8,com.adityabirlahealth.insurance,Activ Health,4,3700000,95000,2026-09-17T06:39:03.046Z,2026-09-17_1789627141
2026-09-17,62,6,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log,4.8,14000000,170000,2026-09-17T06:39:03.046Z,2026-09-17_1789627141
2026-09-17,63,1,com.fitness22.running,Running Distance Tracker +,4.5,10000000,66000,2026-09-17T06:39:03.046Z,2026-09-17_1789627141
2026-09-17,64,17,com.nutrabay,Nutrabay: Supplements Store,5,3200000,70000,2026-09-17T06:39:03.047Z,2026-09-17_1789627141
2026-09-17,65,1,com.Tropic.tai_chi_workout,Tai Chi Walking & Chair Yoga,4.4,1100000,82000,2026-09-17T06:39:03.047Z,2026-09-17_1789627141
2026-09-17,66,3,bp.bloodapp.surga.bloodtracker.app,Blood Sugar Care: BP Monitor,3.4,25000000,240000,2026-09-17T06:39:03.047Z,2026-09-17_1789627141
2026-09-17,67,8,in.habuild,Habuild: Daily Yoga and Habits,4.8,560000,48000,2026-09-17T06:39:03.047Z,2026-09-17_1789627141
2026-09-17,68,-8,com.czw.freefit,Fere Fit,3.5,7400000,220000,2026-09-17T06:39:03.048Z,2026-09-17_1789627141
2026-09-17,69,58,com.natfirst.truthin,TruthIn Smart Product Scanner,4.3,1100000,16000,2026-09-17T06:39:03.048Z,2026-09-17_1789627141
2026-09-17,70,0,com.popularapp.periodcalendar,Period Calendar Period Tracker,4.9,220000000,1000000,2026-09-17T06:39:03.048Z,2026-09-17_1789627141
2026-09-17,71,6,com.nihilent.nsepia,nSEPIA: Emotions. In Balance.,,3000,3000,2026-09-17T06:39:03.048Z,2026-09-17_1789627141
2026-09-17,72,-15,jawline.exercises.slim.face.yoga,Jawline Exercises - Face Yoga,4.8,28000000,270000,2026-09-17T06:39:03.049Z,2026-09-17_1789627141
2026-09-17,73,14,com.myfitnesspal.android,MyFitnessPal: Calorie Counter,4.4,140000000,520000,2026-09-17T06:39:03.049Z,2026-09-17_1789627141
2026-09-17,74,10,com.squats.fittr,"FITTR: Fitness, Diet & Workout",4.3,3900000,53000,2026-09-17T06:39:03.049Z,2026-09-17_1789627141
2026-09-17,75,1,breathefree.lung.health.asthma.breathing,Breathefree: Lung Health App,,2400000,68000,2026-09-17T06:39:03.049Z,2026-09-17_1789627141
2026-09-17,76,13,premom.eh.com.ehpremomapp,Ovulation Tracker App - Premom,4.5,7000000,66000,2026-09-17T06:39:03.050Z,2026-09-17_1789627141
2026-09-17,77,-3,com.step.counter.calorie.weight.tracker,Daily Calorie: Nutrition Track,3.8,220000,110000,2026-09-17T06:39:03.050Z,2026-09-17_1789627141
2026-09-17,78,-7,com.sudo.den.stepcounter,Step Tracker - Count My Steps,4.7,3600000,140000,2026-09-17T06:39:03.050Z,2026-09-17_1789627141
2026-09-17,79,-14,com.fitifyworkouts.bodyweight.workoutapp,"Fitify: Fitness, Home Workout",4.7,32000000,180000,2026-09-17T06:39:03.051Z,2026-09-17_1789627141
2026-09-17,80,2,com.runtastic.android,adidas Running: Run tracker,4.6,97000000,290000,2026-09-17T06:39:03.051Z,2026-09-17_1789627141
2026-09-17,81,-19,com.jk.walk.run.aos,WalkRun: Walking Tracker,4.4,1200000,130000,2026-09-17T06:39:03.052Z,2026-09-17_1789627141
2026-09-17,82,-3,pedometer.steptracker.calorieburner.stepcounter,Step Counter - Pedometer,4.8,120000000,730000,2026-09-17T06:39:03.052Z,2026-09-17_1789627141
2026-09-17,83,5,com.visionwizard.workout,Home Workout for Women: SheFit,4.3,5000000,120000,2026-09-17T06:39:03.053Z,2026-09-17_1789627141
2026-09-17,84,-17,com.cardiolens.pulse.camera,CardioLens - Heart Rate,4.5,1200000,220000,2026-09-17T06:39:03.053Z,2026-09-17_1789627141
2026-09-17,85,-37,com.foodpharmerthinkerss.onlywhatsneeded,Only Whats Needed,,43000,16000,2026-09-17T06:39:03.053Z,2026-09-17_1789627141
2026-09-17,86,7,com.mosaicwellness.bebodywise,Be Bodywise Women's Health App,4.9,2300000,50000,2026-09-17T06:39:03.054Z,2026-09-17_1789627141
2026-09-17,87,-24,com.thegymfiction.app,Gym Faction: Fitness Diet App,5,140000,48000,2026-09-17T06:39:03.054Z,2026-09-17_1789627141
2026-09-17,88,-15,com.techmash.playo,Playo: Sports Community App,4.6,3400000,59000,2026-09-17T06:39:03.054Z,2026-09-17_1789627141
2026-09-17,89,6,com.healthifyme.basic,Healthify: AI Diet & Fitness,4.3,43000000,73000,2026-09-17T06:39:03.054Z,2026-09-17_1789627141
2026-09-17,90,24,com.cronometer.android.gold,Cronometer: Calorie Counter,4.6,6200000,170000,2026-09-17T06:39:03.055Z,2026-09-17_1789627141
2026-09-17,91,15,running.tracker.gps.map,Running App - GPS Run Tracker,4.8,32000000,170000,2026-09-17T06:39:03.055Z,2026-09-17_1789627141
2026-09-17,92,-7,loseweightapp.loseweightappforwomen.womenworkoutathome,Lose Weight App for Women,4.9,130000000,510000,2026-09-17T06:39:03.055Z,2026-09-17_1789627141
2026-09-17,93,12,com.beatxp.dafit,beatXP FIT (official app),3.6,4300000,47000,2026-09-17T06:39:03.055Z,2026-09-17_1789627141
2026-09-17,94,7,com.bodbot.trainer,BodBot AI Personal Trainer,4.6,12000000,92000,2026-09-17T06:39:03.056Z,2026-09-17_1789627141
2026-09-17,95,2,bloodpressure.bloodpressureapp.bloodpressuretracker,Blood Pressure Tracker,4.5,97000000,300000,2026-09-17T06:39:03.056Z,2026-09-17_1789627141
2026-09-17,96,-6,armworkout.armworkoutformen.armexercises,Arm Workout - Biceps Exercise,4.9,73000000,240000,2026-09-17T06:39:03.056Z,2026-09-17_1789627141
2026-09-17,97,2,com.krsnaa.diagnostics,Krsnaa,,190000,32000,2026-09-17T06:39:03.056Z,2026-09-17_1789627141
2026-09-17,98,-7,com.hevy,Hevy - Gym Log Workout Tracker,4.9,8200000,320000,2026-09-17T06:39:03.057Z,2026-09-17_1789627141
2026-09-17,99,3,com.yispark.daily.walk.aos,DailyWalk: Step Tracker,4.1,58000,58000,2026-09-17T06:39:03.057Z,2026-09-17_1789627141
2026-09-17,100,-8,baby.pregnancy.tracker.app,Pregnancy Test app: Test Check,2.9,1100000,100000,2026-09-17T06:39:03.057Z,2026-09-17_1789627141
