snapshot_date,rank,rank_change,package,app_name,rating,lifetime_installs_rounded,recent_30d_installs_rounded,scraped_at,run_id
2026-08-17,49,11,com.xiaomi.wearable,Mi Fitness (Xiaomi Wear),4.4,80000000,1300000,2026-08-17T02:46:00.589Z,2026-08-17_1786934758
2026-08-17,50,1,com.tayu.tau.pedometer,Pedometer - Step Counter,4.8,88000000,640000,2026-08-17T02:46:00.589Z,2026-08-17_1786934758
2026-08-17,51,-7,com.fitbit.FitbitMobile,Google Health (Fitbit),3.6,280000000,9900000,2026-08-17T02:46:00.589Z,2026-08-17_1786934758
2026-08-17,52,18,com.plixlifereactnative,Plixlife,,3100000,110000,2026-08-17T02:46:00.589Z,2026-08-17_1786934758
2026-08-17,53,2,com.alltrails.alltrails,"AllTrails: Hike, Bike & Run",4.6,51000000,800000,2026-08-17T02:46:00.589Z,2026-08-17_1786934758
2026-08-17,54,3,com.jk.walk.run.aos,WalkRun: Walking Tracker,4.6,1000000,180000,2026-08-17T02:46:00.589Z,2026-08-17_1786934758
2026-08-17,55,36,com.techmash.playo,Playo: Sports Community App,4.6,3300000,74000,2026-08-17T02:46:00.590Z,2026-08-17_1786934758
2026-08-17,56,2,com.blazingappstudio.bmi_calculator,Fast BMI Calculator,3.8,380000,65000,2026-08-17T02:46:00.590Z,2026-08-17_1786934758
2026-08-17,57,-18,com.adityabirlahealth.insurance,Activ Health,4,3600000,85000,2026-08-17T02:46:00.590Z,2026-08-17_1786934758
2026-08-17,58,-11,homeworkoutapp.homeworkout.fitness.workout.loseweight,Home Workout App: Fitness,4.8,9400000,350000,2026-08-17T02:46:00.590Z,2026-08-17_1786934758
2026-08-17,59,22,omegacentauri.mobi.simplestopwatch,Giant Stopwatch,4.1,7200000,110000,2026-08-17T02:46:00.590Z,2026-08-17_1786934758
2026-08-17,60,32,com.wyh.happyyou,HappyYou by Kotak Life,,950000,41000,2026-08-17T02:46:00.591Z,2026-08-17_1786934758
2026-08-17,61,37,com.b2spirit.alarmly,Alarmly - Wake Up Guaranteed,4.5,170000,72000,2026-08-17T02:46:00.591Z,2026-08-17_1786934758
2026-08-17,62,5,com.heart.myheart.aos,MyHeart-Data for Healthier You,4.4,2000000,47000,2026-08-17T02:46:00.591Z,2026-08-17_1786934758
2026-08-17,63,-23,menloseweight.loseweightappformen.weightlossformen,Lose Weight App for Men,4.9,130000000,700000,2026-08-17T02:46:00.591Z,2026-08-17_1786934758
2026-08-17,64,-11,com.fitifyworkouts.bodyweight.workoutapp,"Fitify: Fitness, Home Workout",4.7,32000000,170000,2026-08-17T02:46:00.591Z,2026-08-17_1786934758
2026-08-17,65,-4,fr.cnamts.it.activity,Compte ameli,4,29000000,580000,2026-08-17T02:46:00.592Z,2026-08-17_1786934758
2026-08-17,66,-4,daily.planner.routine.habits,Me+ Lifestyle Routine,4.7,23000000,160000,2026-08-17T02:46:00.592Z,2026-08-17_1786934758
2026-08-17,67,12,com.czw.freefit,Fere Fit,3.4,7200000,220000,2026-08-17T02:46:00.592Z,2026-08-17_1786934758
2026-08-17,68,31,com.mhl,Metropolis Healthcare,,350000,34000,2026-08-17T02:46:00.592Z,2026-08-17_1786934758
2026-08-17,69,-3,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log,4.8,13000000,200000,2026-08-17T02:46:00.592Z,2026-08-17_1786934758
2026-08-17,70,4,com.zip.blood.pressure,Blood Pressure Tracker,4.4,8800000,200000,2026-08-17T02:46:00.593Z,2026-08-17_1786934758
2026-08-17,71,6,com.iw.heart.pulsio.aos,Pulsio - Health Data Tracker,4.5,1200000,52000,2026-08-17T02:46:00.593Z,2026-08-17_1786934758
2026-08-17,72,24,com.fitness22.running,Running Distance Tracker +,4.5,10000000,73000,2026-08-17T02:46:00.593Z,2026-08-17_1786934758
2026-08-17,73,-2,in.mediassist.malite,MAven - Borderless Benefits,,1800000,72000,2026-08-17T02:46:00.593Z,2026-08-17_1786934758
2026-08-17,74,29,com.transsion.healthlife,My Health,3.8,380000000,4800000,2026-08-17T02:46:00.593Z,2026-08-17_1786934758
2026-08-17,75,-19,com.dnt.yoga.yogaforbeginners,Daily Yoga For Beginners,4.7,10000000,580000,2026-08-17T02:46:00.593Z,2026-08-17_1786934758
2026-08-17,76,-12,com.nutrabay,Nutrabay: Supplements Store,5,3200000,56000,2026-08-17T02:46:00.594Z,2026-08-17_1786934758
2026-08-17,77,-18,com.sudo.den.stepcounter,Step Tracker - Count My Steps,4.7,3500000,120000,2026-08-17T02:46:00.594Z,2026-08-17_1786934758
2026-08-17,78,-5,in.mohalla.fitai,AskkFit- Weight Loss & Fitness,,60000,44000,2026-08-17T02:46:00.594Z,2026-08-17_1786934758
2026-08-17,79,-1,in.habuild,Habuild: Daily Yoga and Habits,4.8,510000,130000,2026-08-17T02:46:00.595Z,2026-08-17_1786934758
2026-08-17,80,20,com.krsnaa.diagnostics,Krsnaa,,150000,40000,2026-08-17T02:46:00.595Z,2026-08-17_1786934758
2026-08-17,81,13,ai.fractal.vaidya,Vaidya AI,,120000,42000,2026-08-17T02:46:00.595Z,2026-08-17_1786934758
2026-08-17,82,-19,com.myfitnesspal.android,MyFitnessPal: Calorie Counter,4.4,140000000,580000,2026-08-17T02:46:00.595Z,2026-08-17_1786934758
2026-08-17,83,-7,build.designand.riselife,Life Reset: 66 Day Habit,4,460000,23000,2026-08-17T02:46:00.596Z,2026-08-17_1786934758
2026-08-17,84,-2,com.stepsappgmbh.stepsapp,StepsApp – Step Counter,4.7,17000000,320000,2026-08-17T02:46:00.596Z,2026-08-17_1786934758
2026-08-17,85,-2,breathefree.lung.health.asthma.breathing,Breathefree: Lung Health App,,2300000,56000,2026-08-17T02:46:00.596Z,2026-08-17_1786934758
2026-08-17,86,-2,bloodpressure.bloodpressureapp.bloodpressuretracker,Blood Pressure Tracker,4.5,96000000,490000,2026-08-17T02:46:00.596Z,2026-08-17_1786934758
2026-08-17,87,-22,pedometer.steptracker.calorieburner.stepcounter,Step Counter - Pedometer,4.8,120000000,800000,2026-08-17T02:46:00.596Z,2026-08-17_1786934758
2026-08-17,88,32,com.visionwizard.workout,Home Workout for Women: SheFit,4.3,4900000,140000,2026-08-17T02:46:00.597Z,2026-08-17_1786934758
2026-08-17,89,-17,com.healthifyme.basic,Healthify: AI Diet & Fitness,4.3,43000000,95000,2026-08-17T02:46:00.597Z,2026-08-17_1786934758
2026-08-17,90,3,heartratemonitor.heartrate.pulse.pulseapp,Heart Rate Monitor - Pulse App,4.6,29000000,390000,2026-08-17T02:46:00.597Z,2026-08-17_1786934758
2026-08-17,91,27,com.india.fitpass,FITPASS - Fitness & Wellness,4.2,4600000,65000,2026-08-17T02:46:00.597Z,2026-08-17_1786934758
2026-08-17,92,-24,com.popularapp.periodcalendar,Period Calendar Period Tracker,4.9,220000000,1100000,2026-08-17T02:46:00.597Z,2026-08-17_1786934758
2026-08-17,93,-8,baby.pregnancy.tracker.app,Pregnancy Test app: Test Check,3.1,1000000,120000,2026-08-17T02:46:00.597Z,2026-08-17_1786934758
2026-08-17,94,23,com.mosaicwellness.bebodywise,Be Bodywise Women's Health App,4.9,2300000,49000,2026-08-17T02:46:00.598Z,2026-08-17_1786934758
2026-08-17,95,24,com.runtastic.android,adidas Running: Run tracker,4.7,97000000,300000,2026-08-17T02:46:00.598Z,2026-08-17_1786934758
2026-08-17,96,-1,com.clue.android,Clue: Period & Cycle Tracker,4.5,69000000,460000,2026-08-17T02:46:00.598Z,2026-08-17_1786934758
2026-08-17,97,-8,com.jogging.walking.weightloss.pedometer.steptracker,Daily Running Tracker with GPS,4,3100000,140000,2026-08-17T02:46:00.598Z,2026-08-17_1786934758
2026-08-17,98,-23,running.tracker.gps.map,Running App - GPS Run Tracker,4.8,31000000,260000,2026-08-17T02:46:00.598Z,2026-08-17_1786934758
2026-08-17,99,23,com.beatxp.dafit,beatXP FIT (official app),3.6,4300000,43000,2026-08-17T02:46:00.599Z,2026-08-17_1786934758
2026-08-17,100,-13,com.work.gym.workout,Gym Workout & Diet Plan–30 Day,,610000,140000,2026-08-17T02:46:00.599Z,2026-08-17_1786934758
