snapshot_date,rank,rank_change,package,app_name,rating,lifetime_installs_rounded,recent_30d_installs_rounded,scraped_at,run_id
2026-08-28,25,1,com.clue.android,Clue: Period & Cycle Tracker,4.5,70000000,490000,2026-08-28T13:21:12.726Z,2026-08-28_1787923270
2026-08-28,26,-1,com.maxbupa.healthapp,Niva Bupa Health,4.6,14000000,190000,2026-08-28T13:21:12.727Z,2026-08-28_1787923270
2026-08-28,27,2,com.mosaicwellness.manmatters,"Man Matters: Hair, Beard, Skin",4.6,6300000,140000,2026-08-28T13:21:12.727Z,2026-08-28_1787923270
2026-08-28,28,-1,bloodsugar.bloodsugarapp.diabetes.diabetesapp,Blood Sugar - Diabetes App,4.5,24000000,690000,2026-08-28T13:21:12.727Z,2026-08-28_1787923270
2026-08-28,29,-1,pedometer.stepcounter.calorieburner.pedometerforwalking,Pedometer - Step Counter,4.8,64000000,270000,2026-08-28T13:21:12.728Z,2026-08-28_1787923270
2026-08-28,30,0,com.muscleblaze,MuscleBlaze,,4300000,130000,2026-08-28T13:21:12.735Z,2026-08-28_1787923270
2026-08-28,31,0,esiapp.aaa,ESIC Health Connect,,2600000,100000,2026-08-28T13:21:12.736Z,2026-08-28_1787923270
2026-08-28,32,0,stepcounter.steptracker.pedometer.calorie,Pedometer App - Step Counter,4.7,9300000,730000,2026-08-28T13:21:12.736Z,2026-08-28_1787923270
2026-08-28,33,1,com.iw.walk.step.aos,WalkStep:Tracker & Reward,4.5,2500000,250000,2026-08-28T13:21:12.736Z,2026-08-28_1787923270
2026-08-28,34,10,com.wyh.happyyou,HappyYou by Kotak Life,,980000,66000,2026-08-28T13:21:12.736Z,2026-08-28_1787923270
2026-08-28,35,32,in.guardiannewapp,GNC India,3.5,2200000,88000,2026-08-28T13:21:12.736Z,2026-08-28_1787923270
2026-08-28,36,5,com.sec.android.app.shealth,Samsung Health,3.2,2300000000,8700000,2026-08-28T13:21:12.737Z,2026-08-28_1787923270
2026-08-28,37,3,org.iggymedia.periodtracker,Flo Ovulation & Period Tracker,4.7,200000000,2000000,2026-08-28T13:21:12.737Z,2026-08-28_1787923270
2026-08-28,38,1,com.tayu.tau.pedometer,Pedometer - Step Counter,4.8,89000000,590000,2026-08-28T13:21:12.737Z,2026-08-28_1787923270
2026-08-28,39,3,com.ascent.pushup,PushUp: Screen Time & Fitness,4.7,120000,12000,2026-08-28T13:21:12.737Z,2026-08-28_1787923270
2026-08-28,40,-7,fit.cure.android,cult.fit Gym Workout & Fitness,4.5,17000000,140000,2026-08-28T13:21:12.737Z,2026-08-28_1787923270
2026-08-28,41,-3,daily.planner.routine.habits,Me+ Lifestyle Routine,4.7,23000000,230000,2026-08-28T13:21:12.737Z,2026-08-28_1787923270
2026-08-28,42,-5,sixpack.sixpackabs.absworkout,Six Pack in 30 Days,4.9,210000000,660000,2026-08-28T13:21:12.738Z,2026-08-28_1787923270
2026-08-28,43,-7,bp.bloodapp.surga.bloodtracker.app,Blood Sugar Care: BP Monitor,2.8,25000000,420000,2026-08-28T13:21:12.738Z,2026-08-28_1787923270
2026-08-28,44,2,com.adityabirlahealth.insurance,Activ Health,4,3700000,88000,2026-08-28T13:21:12.738Z,2026-08-28_1787923270
2026-08-28,45,-2,org.who.whoeyes,WHOeyes,3.3,150000,11000,2026-08-28T13:21:12.738Z,2026-08-28_1787923270
2026-08-28,46,3,musclebooster.workout.home.gym.abs.loseweight,Muscle Booster Workout Planner,4.4,52000000,58000,2026-08-28T13:21:12.738Z,2026-08-28_1787923270
2026-08-28,47,-2,ai.fractal.vaidya,Vaidya AI,,130000,42000,2026-08-28T13:21:12.738Z,2026-08-28_1787923270
2026-08-28,48,7,com.healthkart.healthkart,HealthKart: Fitness for All,4.2,8700000,95000,2026-08-28T13:21:12.739Z,2026-08-28_1787923270
2026-08-28,49,-14,com.sleep.tracker.health.monitor.cycle,Sleep Tracker - Gentle Alarm,4.2,780000,180000,2026-08-28T13:21:12.739Z,2026-08-28_1787923270
2026-08-28,50,12,life.growly.herfit,Workout at Home App: Fitness,4.1,380000,330000,2026-08-28T13:21:12.739Z,2026-08-28_1787923270
2026-08-28,51,9,in.mediassist.malite,MAven - Borderless Benefits,,1900000,77000,2026-08-28T13:21:12.739Z,2026-08-28_1787923270
2026-08-28,52,-1,com.nutrabay,Nutrabay: Supplements Store,5,3200000,67000,2026-08-28T13:21:12.739Z,2026-08-28_1787923270
2026-08-28,53,-1,com.cardiolens.pulse.camera,CardioLens - Heart Rate,4.4,1100000,320000,2026-08-28T13:21:12.739Z,2026-08-28_1787923270
2026-08-28,54,-7,com.plixlifereactnative,Plixlife,,3100000,110000,2026-08-28T13:21:12.739Z,2026-08-28_1787923270
2026-08-28,55,-7,homeworkoutapp.homeworkout.fitness.workout.loseweight,Home Workout App: Fitness,4.8,9600000,350000,2026-08-28T13:21:12.739Z,2026-08-28_1787923270
2026-08-28,56,-6,com.fitbit.FitbitMobile,Google Health (Fitbit),3.6,290000000,10000000,2026-08-28T13:21:12.740Z,2026-08-28_1787923270
2026-08-28,57,-3,com.xiaomi.wearable,Mi Fitness (Xiaomi Wear),4.4,81000000,1400000,2026-08-28T13:21:12.740Z,2026-08-28_1787923270
2026-08-28,58,-2,omegacentauri.mobi.simplestopwatch,Giant Stopwatch,4.1,7300000,110000,2026-08-28T13:21:12.740Z,2026-08-28_1787923270
2026-08-28,59,-6,increaseheightworkout.heightincreaseexercise.tallerexercise,Height Increase Workout,4.9,99000000,550000,2026-08-28T13:21:12.740Z,2026-08-28_1787923270
2026-08-28,60,65,jawline.exercises.slim.face.yoga,Jawline Exercises - Face Yoga,4.8,27000000,290000,2026-08-28T13:21:12.740Z,2026-08-28_1787923270
2026-08-28,61,0,breathefree.lung.health.asthma.breathing,Breathefree: Lung Health App,,2300000,57000,2026-08-28T13:21:12.741Z,2026-08-28_1787923270
2026-08-28,62,23,com.intvl.app,INTVL,4.3,1300000,75000,2026-08-28T13:21:12.741Z,2026-08-28_1787923270
2026-08-28,63,-6,com.dnt.yoga.yogaforbeginners,Daily Yoga For Beginners,4.8,10000000,630000,2026-08-28T13:21:12.741Z,2026-08-28_1787923270
2026-08-28,64,-5,com.milologic.mole_tracker,Family Mole tracker,,60000,60000,2026-08-28T13:21:12.741Z,2026-08-28_1787923270
2026-08-28,65,5,com.india.fitpass,FITPASS - Fitness & Wellness,4.2,4700000,56000,2026-08-28T13:21:12.741Z,2026-08-28_1787923270
2026-08-28,66,-8,com.sudo.den.stepcounter,Step Tracker - Count My Steps,4.7,3500000,140000,2026-08-28T13:21:12.741Z,2026-08-28_1787923270
2026-08-28,67,-2,com.jk.walk.run.aos,WalkRun: Walking Tracker,4.5,1100000,160000,2026-08-28T13:21:12.741Z,2026-08-28_1787923270
2026-08-28,68,7,com.czw.freefit,Fere Fit,3.4,7300000,230000,2026-08-28T13:21:12.742Z,2026-08-28_1787923270
2026-08-28,69,0,com.mhl,Metropolis Healthcare,,370000,52000,2026-08-28T13:21:12.742Z,2026-08-28_1787923270
2026-08-28,70,-7,menloseweight.loseweightappformen.weightlossformen,Lose Weight App for Men,4.9,130000000,700000,2026-08-28T13:21:12.742Z,2026-08-28_1787923270
2026-08-28,71,12,com.fitness22.running,Running Distance Tracker +,4.5,10000000,77000,2026-08-28T13:21:12.742Z,2026-08-28_1787923270
2026-08-28,72,-6,com.popularapp.periodcalendar,Period Calendar Period Tracker,4.9,220000000,1100000,2026-08-28T13:21:12.742Z,2026-08-28_1787923270
2026-08-28,73,-5,com.stepsappgmbh.stepsapp,StepsApp – Step Counter,4.7,17000000,350000,2026-08-28T13:21:12.742Z,2026-08-28_1787923270
2026-08-28,74,-10,musclemonster.fitness.workout.home.gym.planner,Muscle Monster Workout Planner,4.7,7500000,330000,2026-08-28T13:21:12.742Z,2026-08-28_1787923270
2026-08-28,75,49,face.yoga.exercise.massage.skincare,"Face Yoga Exercises, Skin Care",4.7,11000000,170000,2026-08-28T13:21:12.743Z,2026-08-28_1787923270
2026-08-28,76,10,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log,4.8,13000000,210000,2026-08-28T13:21:12.743Z,2026-08-28_1787923270
2026-08-28,77,-1,com.cdac.tamilnadu,eNalam,,370000,41000,2026-08-28T13:21:12.743Z,2026-08-28_1787923270
2026-08-28,78,9,com.fitifyworkouts.bodyweight.workoutapp,"Fitify: Fitness, Home Workout",4.7,32000000,190000,2026-08-28T13:21:12.743Z,2026-08-28_1787923270
2026-08-28,79,9,com.heart.myheart.aos,MyHeart-Data for Healthier You,4.5,2100000,61000,2026-08-28T13:21:12.744Z,2026-08-28_1787923270
2026-08-28,80,-2,com.squats.fittr,"FITTR: Fitness, Diet & Workout",4.3,3800000,60000,2026-08-28T13:21:12.744Z,2026-08-28_1787923270
2026-08-28,81,-2,com.healthifyme.basic,Healthify: AI Diet & Fitness,4.3,43000000,80000,2026-08-28T13:21:12.744Z,2026-08-28_1787923270
2026-08-28,82,-8,pedometer.steptracker.calorieburner.stepcounter,Step Counter - Pedometer,4.8,120000000,810000,2026-08-28T13:21:12.744Z,2026-08-28_1787923270
2026-08-28,83,-6,com.myfitnesspal.android,MyFitnessPal: Calorie Counter,4.4,140000000,600000,2026-08-28T13:21:12.745Z,2026-08-28_1787923270
2026-08-28,84,-11,com.techmash.playo,Playo: Sports Community App,4.6,3300000,75000,2026-08-28T13:21:12.745Z,2026-08-28_1787923270
2026-08-28,85,35,com.jio_vio.aravind.aravind_eye_care,Dhrishti,,680000,38000,2026-08-28T13:21:12.745Z,2026-08-28_1787923270
2026-08-28,86,-2,com.sugarcontrol.health.tracker.smart.life,BP Tracker & Glucose Monitor,,2300,2200,2026-08-28T13:21:12.745Z,2026-08-28_1787923270
2026-08-28,87,15,com.transsion.healthlife,My Health,3.9,390000000,6100000,2026-08-28T13:21:12.745Z,2026-08-28_1787923270
2026-08-28,88,-17,com.divinememorygames.pedometer,Pedometer King - Step Counter,4.4,15000000,110000,2026-08-28T13:21:12.746Z,2026-08-28_1787923270
2026-08-28,89,2,heartratemonitor.heartrate.pulse.pulseapp,Heart Rate Monitor - Pulse App,4.6,29000000,420000,2026-08-28T13:21:12.746Z,2026-08-28_1787923270
2026-08-28,90,-8,running.tracker.gps.map,Running App - GPS Run Tracker,4.8,31000000,250000,2026-08-28T13:21:12.746Z,2026-08-28_1787923270
2026-08-28,91,12,com.beatxp.dafit,beatXP FIT (official app),3.6,4300000,51000,2026-08-28T13:21:12.746Z,2026-08-28_1787923270
2026-08-28,92,-12,com.thegymfiction.app,Gym Faction: Fitness Diet App,5,110000,41000,2026-08-28T13:21:12.746Z,2026-08-28_1787923270
2026-08-28,93,16,bloodpressure.bloodpressureapp.bloodpressuretracker,Blood Pressure Tracker,4.5,97000000,370000,2026-08-28T13:21:12.746Z,2026-08-28_1787923270
2026-08-28,94,-13,loseweightapp.loseweightappforwomen.womenworkoutathome,Lose Weight App for Women,4.9,130000000,740000,2026-08-28T13:21:12.746Z,2026-08-28_1787923270
2026-08-28,95,4,com.blood.sugar.diary.monitor,Blood Sugar & Diabetes Tracker,2.8,1000000,140000,2026-08-28T13:21:12.747Z,2026-08-28_1787923270
2026-08-28,96,-7,in.mohalla.fitai,AskkFit- Weight Loss & Fitness,,76000,49000,2026-08-28T13:21:12.747Z,2026-08-28_1787923270
2026-08-28,97,8,com.jogging.walking.weightloss.pedometer.steptracker,Daily Running Tracker with GPS,4,3100000,120000,2026-08-28T13:21:12.747Z,2026-08-28_1787923270
2026-08-28,98,2,com.visionwizard.workout,Home Workout for Women: SheFit,4.3,5000000,130000,2026-08-28T13:21:12.747Z,2026-08-28_1787923270
2026-08-28,99,-7,com.runtastic.android,adidas Running: Run tracker,4.7,97000000,310000,2026-08-28T13:21:12.748Z,2026-08-28_1787923270
2026-08-28,100,-10,com.night.sleeptracker.health.monitor,Sleep Sounds - Smart Alarm,2.9,3600000,390000,2026-08-28T13:21:12.748Z,2026-08-28_1787923270
