snapshot_date,package,app_name,max_installs,installs_bucket,score,ratings,version,chart_rank,chart,in_chart,in_watchlist,cluster,scraped_at,run_id
2026-09-25,weightloss.weightlossforwomen.workoutforwomen.womenworkout,Weight Loss for Women: Workout,49094479,"10,000,000+",4.745978,466438,2.0.1,26,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:36:49.876Z,2026-09-25_1790318176
2026-09-25,com.gen.workoutme,BetterMe Well-Being Coach,45671371,"10,000,000+",4.472651,659382,12.0.0,,,false,true,ai-coach,2026-09-25T06:38:24.642Z,2026-09-25_1790318176
2026-09-25,com.healthifyme.basic,Healthify: AI Diet & Fitness,42672681,"10,000,000+",4.43149,568532,v31.3,79,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-25T06:37:55.204Z,2026-09-25_1790318176
2026-09-25,com.heallo.skinexpert,Cure: Skin & Hair Experts,33830524,"10,000,000+",4.5532846,104660,3.56.1,,,false,true,d2c-condition,2026-09-25T06:38:28.380Z,2026-09-25_1790318176
2026-09-25,com.fitifyworkouts.bodyweight.workoutapp,"Fitify: Fitness, Home Workout",32006445,"10,000,000+",4.7733374,560695,1.133.1,63,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:37:35.533Z,2026-09-25_1790318176
2026-09-25,fr.cnamts.it.activity,Compte ameli,29276150,"10,000,000+",3.5096154,505150,25.0.1,5,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:36:23.972Z,2026-09-25_1790318176
2026-09-25,bp.bloodapp.surga.bloodtracker.app,Blood Sugar Care: BP Monitor,24792739,"10,000,000+",4.298077,458,2.7,64,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:37:36.741Z,2026-09-25_1790318176
2026-09-25,bloodsugar.bloodsugarapp.diabetes.diabetesapp,Blood Sugar - Diabetes App,24570080,"10,000,000+",4.4295154,63348,1.3.8,58,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:37:29.313Z,2026-09-25_1790318176
2026-09-25,daily.planner.routine.habits,Me+ Lifestyle Routine,23652968,"10,000,000+",4.412318,862514,2.1.0,,,false,true,ai-tracker,2026-09-25T06:38:38.220Z,2026-09-25_1790318176
2026-09-25,com.wsl.noom,Noom: Weight Loss & GLP-1 Care,22817927,"10,000,000+",2.63,314311,14.34.0,,,false,true,ai-coach,2026-09-25T06:38:27.096Z,2026-09-25_1790318176
2026-09-25,icici.lombard.ghi,IL TakeCare Insurance App,19070181,"10,000,000+",4.504512,75306,4.1.27-prod,11,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:36:31.392Z,2026-09-25_1790318176
2026-09-25,com.coveiot.android.boat,boAt Crest,18829721,"10,000,000+",4.4923573,175435,5.6.5,9,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:36:28.901Z,2026-09-25_1790318176
2026-09-25,de.fastic.app,Fastic Weight Loss & Fasting,17996262,"10,000,000+",4.348921,421055,1.271.0,,,false,true,ai-tracker,2026-09-25T06:38:41.941Z,2026-09-25_1790318176
2026-09-25,com.stepsappgmbh.stepsapp,StepsApp – Step Counter,16941690,"10,000,000+",4.708677,158299,6.9.6,60,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:37:31.822Z,2026-09-25_1790318176
2026-09-25,fit.cure.android,cult.fit Gym Workout & Fitness,16728391,"10,000,000+",4.6412506,142791,VARY,34,HEALTH_AND_FITNESS,true,true,fitness,2026-09-25T06:36:59.814Z,2026-09-25_1790318176
2026-09-25,com.boAt.wristgear,boAt Wearables,16099347,"10,000,000+",3.9909039,53679,3.5.4,28,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:36:52.338Z,2026-09-25_1790318176
2026-09-25,com.traya.prod,Traya: Hair Loss Solutions,16069361,"10,000,000+",4.3542576,183909,1.9.2,2,HEALTH_AND_FITNESS,true,true,d2c-condition,2026-09-25T06:36:20.219Z,2026-09-25_1790318176
2026-09-25,com.walkfit.weightloss.steptracker.pedometer,WalkFit: Steps & Walking App,15333371,"10,000,000+",4.0111423,111745,VARY,,,false,true,utility,2026-09-25T06:38:32.028Z,2026-09-25_1790318176
2026-09-25,com.titan.fastrack.reflex,Fastrack Smart World,15101671,"10,000,000+",4.222992,248665,6.37.0.250676,14,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:36:35.113Z,2026-09-25_1790318176
2026-09-25,com.divinememorygames.pedometer,Pedometer King - Step Counter,14598570,"10,000,000+",4.704177,94474,17.7-play,90,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:38:08.793Z,2026-09-25_1790318176
2026-09-25,com.maxbupa.healthapp,Niva Bupa Health,14124730,"10,000,000+",4.5330915,136822,6.1.4,22,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:36:44.884Z,2026-09-25_1790318176
2026-09-25,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log,13614655,"10,000,000+",4.857107,231452,1.6.3,67,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:37:40.416Z,2026-09-25_1790318176
2026-09-25,com.kompanion.fasting.android,Kompanion: Weight Loss Plan,11234381,"10,000,000+",3.8695014,64847,2.1.7,,,false,true,ai-tracker,2026-09-25T06:38:40.702Z,2026-09-25_1790318176
2026-09-25,com.dnt.yoga.yogaforbeginners,Daily Yoga For Beginners,10719032,"10,000,000+",4.5296297,38641,1.2.2.2,83,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:38:00.253Z,2026-09-25_1790318176
2026-09-25,com.fitness22.running,Running Distance Tracker +,10360814,"10,000,000+",4.5903378,151662,4.0020,74,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:37:49.084Z,2026-09-25_1790318176
2026-09-25,homeworkoutapp.homeworkout.fitness.workout.loseweight,Home Workout App: Fitness,9744344,"5,000,000+",4.785153,141557,1.4.3,27,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:36:51.120Z,2026-09-25_1790318176
2026-09-25,stepcounter.steptracker.pedometer.calorie,Pedometer App - Step Counter,9670533,"5,000,000+",4.8465786,115561,1.3.9,35,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:37:01.029Z,2026-09-25_1790318176
2026-09-25,com.religare.healthinsurance,Care Health - Customer App,9613160,"5,000,000+",4.1730957,72554,16.4,16,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:36:37.545Z,2026-09-25_1790318176
2026-09-25,com.asianmobile.gymworkout,Gym Workout Tracker & Fitness,9392759,"5,000,000+",3.9734457,30786,41,18,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:36:39.982Z,2026-09-25_1790318176
2026-09-25,com.star.customer_app,Star Health,9063414,"5,000,000+",4.591619,387554,2.9.4,24,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:36:47.313Z,2026-09-25_1790318176
2026-09-25,com.healthkart.healthkart,HealthKart: Fitness for All,8786840,"5,000,000+",4.5259347,115652,20.5.4,52,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:37:21.978Z,2026-09-25_1790318176
2026-09-25,com.hevy,Hevy - Gym Log Workout Tracker,8182955,"5,000,000+",4.844797,269604,3.1.15,94,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:38:13.638Z,2026-09-25_1790318176
2026-09-25,homeworkout.fitness.app,Workout Planner Gym Log・Fit AI,7876535,"5,000,000+",4.3337255,408588,VARY,32,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:36:57.365Z,2026-09-25_1790318176
2026-09-25,musclemonster.fitness.workout.home.gym.planner,Muscle Monster Workout Planner,7624559,"5,000,000+",4.713554,92676,3.25.1,54,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:37:24.402Z,2026-09-25_1790318176
2026-09-25,com.czw.freefit,Fere Fit,7459137,"5,000,000+",3.9066985,18537,V 5.6.53,86,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:38:03.903Z,2026-09-25_1790318176
2026-09-25,life.simple,Simple・AI Weight Loss & Health,7440335,"5,000,000+",4.3219314,141757,8.64.0,,,false,true,ai-coach,2026-09-25T06:38:23.445Z,2026-09-25_1790318176
2026-09-25,omegacentauri.mobi.simplestopwatch,Giant Stopwatch,7322421,"5,000,000+",4.0229225,5929,1.54,62,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:37:34.301Z,2026-09-25_1790318176
2026-09-25,premom.eh.com.ehpremomapp,Ovulation Tracker App - Premom,6991687,"5,000,000+",4.183087,37996,1.108.0,65,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:37:37.944Z,2026-09-25_1790318176
2026-09-25,com.mosaicwellness.manmatters,"Man Matters: Hair, Beard, Skin",6396819,"5,000,000+",4.5288982,78007,14.3.0,39,HEALTH_AND_FITNESS,true,true,d2c-condition,2026-09-25T06:37:06.017Z,2026-09-25_1790318176
2026-09-25,care.disha,Disha: AI Health Coach,6159717,"5,000,000+",4.5308847,23672,0.7.9,20,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-25T06:36:42.431Z,2026-09-25_1790318176
2026-09-25,com.visionwizard.workout,Home Workout for Women: SheFit,5038862,"5,000,000+",3.231915,27279,1.3.0,91,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:38:10.029Z,2026-09-25_1790318176
2026-09-25,com.india.fitpass,FITPASS - Fitness & Wellness,4684383,"1,000,000+",4.7953,35115,8.7.3,80,HEALTH_AND_FITNESS,true,true,fitness,2026-09-25T06:37:56.446Z,2026-09-25_1790318176
2026-09-25,com.viraldevelopment.calai,Cal AI - Food Calorie Tracker,4437174,"1,000,000+",4.439784,272026,26.38.0,,,false,true,ai-tracker,2026-09-25T06:38:43.159Z,2026-09-25_1790318176
2026-09-25,com.muscleblaze,MuscleBlaze,4379939,"1,000,000+",4.5694895,85848,2.3.0,40,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:37:07.254Z,2026-09-25_1790318176
2026-09-25,dietaiplan.calorietracker.app,Calorie Counter・Planner・DietAI,4135236,"1,000,000+",4.4740653,178006,2.0.0,42,HEALTH_AND_FITNESS,true,true,ai-tracker,2026-09-25T06:37:09.692Z,2026-09-25_1790318176
2026-09-25,com.basenjiapps.breeze,Breeze: Self-Discovery Buddy,3939536,"1,000,000+",3.9144144,54454,2.5.4,73,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:37:47.850Z,2026-09-25_1790318176
2026-09-25,com.squats.fittr,"FITTR: Fitness, Diet & Workout",3881232,"1,000,000+",4.3851,21054,9.3.1,84,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-25T06:38:01.492Z,2026-09-25_1790318176
2026-09-25,com.adityabirlahealth.insurance,Activ Health,3713193,"1,000,000+",4.6298738,111601,16.1,53,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:37:23.194Z,2026-09-25_1790318176
2026-09-25,com.sudo.den.stepcounter,Step Tracker - Count My Steps,3644454,"1,000,000+",4.761546,39422,2.0.2,75,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:37:50.277Z,2026-09-25_1790318176
2026-09-25,com.nutrabay,Nutrabay: Supplements Store,3246932,"1,000,000+",4.815237,33087,3.1.17,69,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:37:42.857Z,2026-09-25_1790318176
2026-09-25,com.plixlifereactnative,Plixlife,3177465,"1,000,000+",4.4644437,119650,1.0.53,36,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:37:02.257Z,2026-09-25_1790318176
2026-09-25,org.sadhguru.miracleofmind,Miracle of Mind - Sadhguru,2937269,"1,000,000+",4.819066,136567,1.4.19,,,false,true,wellness-content,2026-09-25T06:38:45.582Z,2026-09-25_1790318176
2026-09-25,com.visionwizard.eatwise,AI Calorie Tracker by Eatwise,2864297,"1,000,000+",4.4166665,19847,1.7.0,,,false,true,ai-tracker,2026-09-25T06:38:44.374Z,2026-09-25_1790318176
2026-09-25,esiapp.aaa,ESIC Health Connect,2680242,"1,000,000+",3.3166227,3525,5.10.2,41,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:37:08.461Z,2026-09-25_1790318176
2026-09-25,com.healtharx.beato,BeatO: Diabetes Care App,2633750,"1,000,000+",4.6613946,45934,4.00.226,,,false,true,d2c-condition,2026-09-25T06:38:29.603Z,2026-09-25_1790318176
2026-09-25,com.iw.walk.step.aos,WalkStep:Tracker & Reward,2631434,"1,000,000+",4.4061623,27428,1.1.26,45,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:37:13.372Z,2026-09-25_1790318176
2026-09-25,com.ssk.android,Simple Soulful | Shilpa Shetty,2371354,"1,000,000+",3.4876404,9611,1.10.3,,,false,true,tail,2026-09-25T06:38:34.524Z,2026-09-25_1790318176
2026-09-25,breathefree.lung.health.asthma.breathing,Breathefree: Lung Health App,2354173,"1,000,000+",4.6310906,4293,11.2,56,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:37:26.820Z,2026-09-25_1790318176
2026-09-25,com.mosaicwellness.bebodywise,Be Bodywise Women's Health App,2321242,"1,000,000+",4.6785493,16249,4.3.0,77,HEALTH_AND_FITNESS,true,true,d2c-condition,2026-09-25T06:37:52.788Z,2026-09-25_1790318176
2026-09-25,health.app.blood.sugar.app,Blood Sugar Care App,2311965,"1,000,000+",3,973,1.0.5,17,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:36:38.754Z,2026-09-25_1790318176
2026-09-25,in.guardiannewapp,GNC India,2275283,"1,000,000+",4.4578424,10508,3.634,99,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:38:19.821Z,2026-09-25_1790318176
2026-09-25,com.savexrising.fbactive,FB-ACTIVE,2258334,"1,000,000+",3.1059062,5139,1.2.1,97,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:38:17.357Z,2026-09-25_1790318176
2026-09-25,com.health.care.sleep.sound.pulse.heartbeat,Health Care - Heart & Sleep,2257486,"1,000,000+",4.233333,6690,2.2.5,10,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:36:30.155Z,2026-09-25_1790318176
2026-09-25,com.mosaicwellness.ourlittlejoys,Little Joys: Kids' Health App,2216384,"1,000,000+",4.759016,35598,6.3.0,13,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:36:33.839Z,2026-09-25_1790318176
2026-09-25,com.wegrow.we_grow,SuperLiving: Lifestyle Coach,2123250,"1,000,000+",4.636656,6052,3.6.8,23,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-25T06:36:46.096Z,2026-09-25_1790318176
2026-09-25,com.appediet.appediet,AI Calorie Counter - Appediet,1969099,"1,000,000+",4.5268593,105002,1.66.5.2609180000,98,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:38:18.583Z,2026-09-25_1790318176
2026-09-25,in.mediassist.malite,MAven - Borderless Benefits,1910048,"1,000,000+",4.2556148,9352,6.0.32,49,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:37:18.280Z,2026-09-25_1790318176
2026-09-25,com.fitelo.android,Fitelo: Weight Loss & Diet App,1728765,"1,000,000+",4.4393554,12509,2.2.86,,,false,true,ai-coach,2026-09-25T06:38:22.249Z,2026-09-25_1790318176
2026-09-25,com.seekhoai.android,Seekho Health: Weight Loss App,1314025,"1,000,000+",4.6613545,2452,1.1.42,15,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-25T06:36:36.319Z,2026-09-25_1790318176
2026-09-25,com.jk.walk.run.aos,WalkRun: Walking Tracker,1187039,"1,000,000+",4.392405,10263,1.0.56,78,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:37:54.001Z,2026-09-25_1790318176
2026-09-25,com.Tropic.tai_chi_workout,Tai Chi Walking & Chair Yoga,1136818,"1,000,000+",4.47,13424,2.11.3,66,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:37:39.160Z,2026-09-25_1790318176
2026-09-25,com.blood.sugar.diary.monitor,Blood Sugar & Diabetes Tracker,1099247,"1,000,000+",3.3762376,345,1.0.7,48,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:37:17.075Z,2026-09-25_1790318176
2026-09-25,com.wyh.happyyou,HappyYou by Kotak Life,1053601,"1,000,000+",4.6480937,3125,1.9.2,31,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:36:56.152Z,2026-09-25_1790318176
2026-09-25,com.sleep.tracker.health.monitor.cycle,Sleep Tracker - Gentle Alarm,942104,"500,000+",4.137097,3219,1.1.6,51,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:37:20.773Z,2026-09-25_1790318176
2026-09-25,com.jio_vio.aravind.aravind_eye_care,Dhrishti,707610,"500,000+",4.1287127,330,4.1.4,89,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:38:07.553Z,2026-09-25_1790318176
2026-09-25,reverse.health.app,RH: Fitness for Women 40+,612010,"500,000+",4.404762,15477,2.151.0,,,false,true,ai-coach,2026-09-25T06:38:25.859Z,2026-09-25_1790318176
2026-09-25,in.habuild,Habuild: Daily Yoga and Habits,570098,"500,000+",4.9182796,4858,1.25.0,37,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:37:03.582Z,2026-09-25_1790318176
2026-09-25,com.iw.peng.walk.aos,Pengo: Walk to earn reward,567404,"500,000+",3.927928,6262,1.0.74,92,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:38:11.245Z,2026-09-25_1790318176
2026-09-25,com.yispark.walk.lite.aos,WalkLite: Earn reward by walk,560493,"500,000+",4.58,7100,1.0.72,82,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:37:58.895Z,2026-09-25_1790318176
2026-09-25,com.bp.blood.sugar.pressure.tracker.app,Blood Sugar & Pressure Tracker,490547,"100,000+",4.682243,1598,1.0,33,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:36:58.593Z,2026-09-25_1790318176
2026-09-25,com.ultrahuman.android,Ultrahuman,475619,"100,000+",4.260163,7117,3.2.0.0.0,,,false,true,fitness,2026-09-25T06:38:30.786Z,2026-09-25_1790318176
2026-09-25,com.mhl,Metropolis Healthcare,433344,"100,000+",4.3146553,2290,2.1.35,47,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:37:15.849Z,2026-09-25_1790318176
2026-09-25,com.cdac.tamilnadu,eNalam,400963,"100,000+",4.2788463,843,7.9,61,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:37:33.074Z,2026-09-25_1790318176
2026-09-25,com.pravisht.MhbMobile,MyHealthBuddy: Diet & Fitness,244227,"100,000+",4.812808,2273,8.6.0,,,false,true,tail,2026-09-25T06:38:33.289Z,2026-09-25_1790318176
2026-09-25,com.step.counter.calorie.weight.tracker,Daily Calorie: Nutrition Track,223672,"100,000+",4.089109,462,1.0.5,88,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:38:06.356Z,2026-09-25_1790318176
2026-09-25,ai.starvia.lazyworkout,Yolo Fitness: Lazy Workout,182513,"100,000+",4.2519684,1466,1.0.3,96,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:38:16.154Z,2026-09-25_1790318176
2026-09-25,ai.fractal.vaidya,Vaidya AI,172419,"100,000+",3.7961166,161,1.5.2,68,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:37:41.613Z,2026-09-25_1790318176
2026-09-25,in.mohalla.fitai,AskkFit- Weight Loss & Fitness,108105,"100,000+",4.8712873,284,2026.12.2,70,HEALTH_AND_FITNESS,true,true,ai-coach,2026-09-25T06:37:44.078Z,2026-09-25_1790318176
2026-09-25,com.yispark.daily.walk.aos,DailyWalk: Step Tracker,87589,"50,000+",4.4455447,683,1.0.32,93,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:38:12.426Z,2026-09-25_1790318176
2026-09-25,com.thewayapp.mobile,The Way: Meditation & Zen,70820,"50,000+",4.5,1320,1.22.1,12,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:36:32.609Z,2026-09-25_1790318176
2026-09-25,com.walk_wallet,Walk Wallet,56637,"50,000+",3.94,297,1.0.58,38,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:37:04.794Z,2026-09-25_1790318176
2026-09-25,com.foodpharmerthinkerss.onlywhatsneeded,Only Whats Needed,53654,"50,000+",3.9417477,191,1.1.2,100,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:38:21.009Z,2026-09-25_1790318176
2026-09-25,com.tyrano.fitness,Fit Maxxing - Height & Muscles,30491,"10,000+",4.6086955,26,3.0,55,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:37:25.611Z,2026-09-25_1790318176
2026-09-25,com.nihilent.nsepia,nSEPIA: Emotions. In Balance.,23339,"10,000+",4.597701,88,1.2.7,85,HEALTH_AND_FITNESS,true,false,,2026-09-25T06:38:02.674Z,2026-09-25_1790318176
2026-09-25,com.GutHealthIBS.guto,Guto: Gut Health & IBS Tracker,1558,"1,000+",4.328358,103,1.4.0,,,false,true,tail,2026-09-25T06:38:35.761Z,2026-09-25_1790318176
