snapshot_date,rank,rank_change,package,app_name,rating,lifetime_installs_rounded,recent_30d_installs_rounded,scraped_at,run_id
2026-09-03,44,0,esiapp.aaa,ESIC Health Connect,,2600000,110000,2026-09-03T06:29:06.230Z,2026-09-03_1788416944
2026-09-03,45,0,sixpack.sixpackabs.absworkout,Six Pack in 30 Days,4.9,210000000,710000,2026-09-03T06:29:06.231Z,2026-09-03_1788416944
2026-09-03,46,0,com.adityabirlahealth.insurance,Activ Health,4,3700000,95000,2026-09-03T06:29:06.231Z,2026-09-03_1788416944
2026-09-03,47,0,bp.bloodapp.surga.bloodtracker.app,Blood Sugar Care: BP Monitor,3.1,25000000,430000,2026-09-03T06:29:06.231Z,2026-09-03_1788416944
2026-09-03,48,0,com.cardiolens.pulse.camera,CardioLens - Heart Rate,4.4,1200000,310000,2026-09-03T06:29:06.231Z,2026-09-03_1788416944
2026-09-03,49,0,omegacentauri.mobi.simplestopwatch,Giant Stopwatch,4.1,7300000,120000,2026-09-03T06:29:06.231Z,2026-09-03_1788416944
2026-09-03,50,0,homeworkoutapp.homeworkout.fitness.workout.loseweight,Home Workout App: Fitness,4.8,9600000,370000,2026-09-03T06:29:06.232Z,2026-09-03_1788416944
2026-09-03,51,0,com.fitbit.FitbitMobile,Google Health (Fitbit),3.6,290000000,10000000,2026-09-03T06:29:06.232Z,2026-09-03_1788416944
2026-09-03,52,0,com.jk.walk.run.aos,WalkRun: Walking Tracker,4.5,1100000,150000,2026-09-03T06:29:06.232Z,2026-09-03_1788416944
2026-09-03,53,0,com.czw.freefit,Fere Fit,3.4,7300000,240000,2026-09-03T06:29:06.232Z,2026-09-03_1788416944
2026-09-03,54,0,in.mediassist.malite,MAven - Borderless Benefits,,1900000,76000,2026-09-03T06:29:06.232Z,2026-09-03_1788416944
2026-09-03,55,0,com.divinememorygames.pedometer,Pedometer King - Step Counter,4.4,15000000,100000,2026-09-03T06:29:06.233Z,2026-09-03_1788416944
2026-09-03,56,0,increaseheightworkout.heightincreaseexercise.tallerexercise,Height Increase Workout,4.9,99000000,550000,2026-09-03T06:29:06.233Z,2026-09-03_1788416944
2026-09-03,57,0,com.milologic.mole_tracker,Family Mole tracker,,100000,100000,2026-09-03T06:29:06.233Z,2026-09-03_1788416944
2026-09-03,58,0,com.nutrabay,Nutrabay: Supplements Store,5,3200000,73000,2026-09-03T06:29:06.234Z,2026-09-03_1788416944
2026-09-03,59,0,com.bodbot.trainer,BodBot AI Workout Planner,4.6,12000000,100000,2026-09-03T06:29:06.234Z,2026-09-03_1788416944
2026-09-03,60,0,com.stepsappgmbh.stepsapp,StepsApp – Step Counter,4.7,17000000,350000,2026-09-03T06:29:06.234Z,2026-09-03_1788416944
2026-09-03,61,0,in.mohalla.fitai,AskkFit- Weight Loss & Fitness,,82000,47000,2026-09-03T06:29:06.234Z,2026-09-03_1788416944
2026-09-03,62,0,ai.fractal.vaidya,Vaidya AI,,140000,47000,2026-09-03T06:29:06.235Z,2026-09-03_1788416944
2026-09-03,63,0,com.visionwizard.workout,Home Workout for Women: SheFit,4.3,5000000,140000,2026-09-03T06:29:06.235Z,2026-09-03_1788416944
2026-09-03,64,0,breathefree.lung.health.asthma.breathing,Breathefree: Lung Health App,,2300000,60000,2026-09-03T06:29:06.235Z,2026-09-03_1788416944
2026-09-03,65,0,com.india.fitpass,FITPASS - Fitness & Wellness,4.2,4700000,61000,2026-09-03T06:29:06.235Z,2026-09-03_1788416944
2026-09-03,66,0,com.squats.fittr,"FITTR: Fitness, Diet & Workout",4.3,3900000,55000,2026-09-03T06:29:06.235Z,2026-09-03_1788416944
2026-09-03,67,0,com.mosaicwellness.bebodywise,Be Bodywise Women's Health App,4.9,2300000,50000,2026-09-03T06:29:06.235Z,2026-09-03_1788416944
2026-09-03,68,0,com.fitelo.android,Fitelo: Weight Loss & Diet App,4.7,1700000,37000,2026-09-03T06:29:06.236Z,2026-09-03_1788416944
2026-09-03,69,0,com.healthifyme.basic,Healthify: AI Diet & Fitness,4.3,43000000,86000,2026-09-03T06:29:06.236Z,2026-09-03_1788416944
2026-09-03,70,0,com.techmash.playo,Playo: Sports Community App,4.6,3300000,74000,2026-09-03T06:29:06.236Z,2026-09-03_1788416944
2026-09-03,71,0,loseweight.weightloss.workout.fitness,Lose Weight - Weight Loss App,4.9,140000000,480000,2026-09-03T06:29:06.236Z,2026-09-03_1788416944
2026-09-03,72,0,com.runtastic.android,adidas Running: Run tracker,4.7,97000000,330000,2026-09-03T06:29:06.236Z,2026-09-03_1788416944
2026-09-03,73,0,com.fitifyworkouts.bodyweight.workoutapp,"Fitify: Fitness, Home Workout",4.7,32000000,190000,2026-09-03T06:29:06.237Z,2026-09-03_1788416944
2026-09-03,74,0,com.fitness22.running,Running Distance Tracker +,4.5,10000000,79000,2026-09-03T06:29:06.237Z,2026-09-03_1788416944
2026-09-03,75,0,com.popularapp.periodcalendar,Period Calendar Period Tracker,4.9,220000000,1100000,2026-09-03T06:29:06.237Z,2026-09-03_1788416944
2026-09-03,76,0,menloseweight.loseweightappformen.weightlossformen,Lose Weight App for Men,4.9,130000000,730000,2026-09-03T06:29:06.237Z,2026-09-03_1788416944
2026-09-03,77,0,heartratemonitor.heartrate.pulse.pulseapp,Heart Rate Monitor - Pulse App,4.6,29000000,450000,2026-09-03T06:29:06.237Z,2026-09-03_1788416944
2026-09-03,78,0,pedometer.steptracker.calorieburner.stepcounter,Step Counter - Pedometer,4.8,120000000,810000,2026-09-03T06:29:06.238Z,2026-09-03_1788416944
2026-09-03,79,0,com.legend.simsonlab.app.android,ZTFit,3.8,5900000,150000,2026-09-03T06:29:06.238Z,2026-09-03_1788416944
2026-09-03,80,0,com.beatxp.dafit,beatXP FIT (official app),3.6,4300000,52000,2026-09-03T06:29:06.238Z,2026-09-03_1788416944
2026-09-03,81,0,com.heart.myheart.aos,MyHeart-Data for Healthier You,4.5,2100000,66000,2026-09-03T06:29:06.239Z,2026-09-03_1788416944
2026-09-03,82,0,com.yispark.daily.walk.aos,DailyWalk: Step Tracker,2.6,2800,2700,2026-09-03T06:29:06.239Z,2026-09-03_1788416944
2026-09-03,83,0,com.sugarcontrol.health.tracker.smart.life,BP Tracker & Glucose Monitor,,29000,29000,2026-09-03T06:29:06.240Z,2026-09-03_1788416944
2026-09-03,84,0,com.myfitnesspal.android,MyFitnessPal: Calorie Counter,4.4,140000000,660000,2026-09-03T06:29:06.240Z,2026-09-03_1788416944
2026-09-03,85,0,bloodpressure.bloodpressureapp.bloodpressuretracker,Blood Pressure Tracker,4.5,97000000,330000,2026-09-03T06:29:06.240Z,2026-09-03_1788416944
2026-09-03,86,0,com.dnt.yoga.yogaforbeginners,Daily Yoga For Beginners,4.8,10000000,600000,2026-09-03T06:29:06.240Z,2026-09-03_1788416944
2026-09-03,87,0,com.jogging.walking.weightloss.pedometer.steptracker,Daily Running Tracker with GPS,4,3200000,130000,2026-09-03T06:29:06.241Z,2026-09-03_1788416944
2026-09-03,88,0,com.sudo.den.stepcounter,Step Tracker - Count My Steps,4.7,3600000,140000,2026-09-03T06:29:06.241Z,2026-09-03_1788416944
2026-09-03,89,0,gymworkout.gym.gymlog.gymtrainer,Gym Workout Tracker: Gym Log,4.8,14000000,220000,2026-09-03T06:29:06.241Z,2026-09-03_1788416944
2026-09-03,90,0,com.anapanaMitra.io,Mitra App,,60000,9400,2026-09-03T06:29:06.241Z,2026-09-03_1788416944
2026-09-03,91,0,loseweightapp.loseweightappforwomen.womenworkoutathome,Lose Weight App for Women,4.9,130000000,780000,2026-09-03T06:29:06.242Z,2026-09-03_1788416944
2026-09-03,92,0,com.thegymfiction.app,Gym Faction: Fitness Diet App,5,110000,41000,2026-09-03T06:29:06.242Z,2026-09-03_1788416944
2026-09-03,93,0,com.aihealthtracker.bpblood,AI Health Tracker: BP & Blood,4.6,440000,360000,2026-09-03T06:29:06.242Z,2026-09-03_1788416944
2026-09-03,94,0,com.cdac.tamilnadu,eNalam,,370000,43000,2026-09-03T06:29:06.242Z,2026-09-03_1788416944
2026-09-03,95,0,running.tracker.gps.map,Running App - GPS Run Tracker,4.8,31000000,230000,2026-09-03T06:29:06.242Z,2026-09-03_1788416944
2026-09-03,96,0,com.intvl.app,INTVL,4.3,1300000,88000,2026-09-03T06:29:06.243Z,2026-09-03_1788416944
2026-09-03,97,0,baby.pregnancy.tracker.app,Pregnancy Test app: Test Check,3,1100000,120000,2026-09-03T06:29:06.243Z,2026-09-03_1788416944
2026-09-03,98,0,com.transsion.healthlife,My Health,3.9,390000000,6700000,2026-09-03T06:29:06.243Z,2026-09-03_1788416944
2026-09-03,99,0,musclemonster.fitness.workout.home.gym.planner,Muscle Monster Workout Planner,4.7,7500000,300000,2026-09-03T06:29:06.243Z,2026-09-03_1788416944
2026-09-03,100,0,com.calories.tracker.fasting.diet.health.monitor,AI Weight & Calorie Tracker,4,540000,52000,2026-09-03T06:29:06.244Z,2026-09-03_1788416944
