snapshot_date,rank,rank_change,package,app_name,rating,lifetime_installs_rounded,recent_30d_installs_rounded,scraped_at,run_id
2026-09-20,70,7,com.iw.peng.walk.aos,Pengo: Walk to earn reward,4.2,570000,50000,2026-09-20T07:01:16.040Z,2026-09-20_1789887674
2026-09-20,71,-3,com.cdac.tamilnadu,eNalam,,400000,48000,2026-09-20T07:01:16.040Z,2026-09-20_1789887674
2026-09-20,72,0,com.popularapp.periodcalendar,Period Calendar Period Tracker,4.9,220000000,900000,2026-09-20T07:01:16.040Z,2026-09-20_1789887674
2026-09-20,73,5,com.fitifyworkouts.bodyweight.workoutapp,"Fitify: Fitness, Home Workout",4.7,32000000,160000,2026-09-20T07:01:16.041Z,2026-09-20_1789887674
2026-09-20,74,-10,com.dnt.yoga.yogaforbeginners,Daily Yoga For Beginners,4.7,11000000,460000,2026-09-20T07:01:16.041Z,2026-09-20_1789887674
2026-09-20,75,9,com.yispark.walk.lite.aos,WalkLite: Earn reward by walk,4,560000,24000,2026-09-20T07:01:16.041Z,2026-09-20_1789887674
2026-09-20,76,4,bp.bloodapp.surga.bloodtracker.app,Blood Sugar Care: BP Monitor,3.4,25000000,240000,2026-09-20T07:01:16.041Z,2026-09-20_1789887674
2026-09-20,77,6,com.cronometer.android.gold,Cronometer: Calorie Counter,4.6,6200000,150000,2026-09-20T07:01:16.041Z,2026-09-20_1789887674
2026-09-20,78,-2,com.nihilent.nsepia,nSEPIA: Emotions. In Balance.,,15000,15000,2026-09-20T07:01:16.041Z,2026-09-20_1789887674
2026-09-20,79,-6,premom.eh.com.ehpremomapp,Ovulation Tracker App - Premom,4.5,7000000,65000,2026-09-20T07:01:16.042Z,2026-09-20_1789887674
2026-09-20,80,-10,com.nutrabay,Nutrabay: Supplements Store,5,3200000,58000,2026-09-20T07:01:16.042Z,2026-09-20_1789887674
2026-09-20,81,-2,com.squats.fittr,"FITTR: Fitness, Diet & Workout",4.3,3900000,46000,2026-09-20T07:01:16.042Z,2026-09-20_1789887674
2026-09-20,82,-7,in.mohalla.fitai,AskkFit- Weight Loss & Fitness,,110000,43000,2026-09-20T07:01:16.042Z,2026-09-20_1789887674
2026-09-20,83,-2,com.czw.freefit,Fere Fit,3.5,7500000,200000,2026-09-20T07:01:16.042Z,2026-09-20_1789887674
2026-09-20,84,1,com.healthifyme.basic,Healthify: AI Diet & Fitness,4.3,43000000,71000,2026-09-20T07:01:16.043Z,2026-09-20_1789887674
2026-09-20,85,1,pedometer.steptracker.calorieburner.stepcounter,Step Counter - Pedometer,4.8,120000000,650000,2026-09-20T07:01:16.043Z,2026-09-20_1789887674
2026-09-20,86,2,com.yispark.daily.walk.aos,DailyWalk: Step Tracker,4.1,72000,72000,2026-09-20T07:01:16.043Z,2026-09-20_1789887674
2026-09-20,87,5,com.runtastic.android,adidas Running: Run tracker,4.6,97000000,260000,2026-09-20T07:01:16.043Z,2026-09-20_1789887674
2026-09-20,88,-1,com.visionwizard.workout,Home Workout for Women: SheFit,4.2,5000000,110000,2026-09-20T07:01:16.044Z,2026-09-20_1789887674
2026-09-20,89,1,baby.pregnancy.tracker.app,Pregnancy Test app: Test Check,2.9,1100000,92000,2026-09-20T07:01:16.044Z,2026-09-20_1789887674
2026-09-20,90,4,com.myfitnesspal.android,MyFitnessPal: Calorie Counter,4.4,140000000,470000,2026-09-20T07:01:16.044Z,2026-09-20_1789887674
2026-09-20,91,0,com.mosaicwellness.bebodywise,Be Bodywise Women's Health App,4.7,2300000,45000,2026-09-20T07:01:16.044Z,2026-09-20_1789887674
2026-09-20,92,-10,com.basenjiapps.breeze,Breeze: Self-Discovery Buddy,4.2,3900000,43000,2026-09-20T07:01:16.044Z,2026-09-20_1789887674
2026-09-20,93,2,com.sudo.den.stepcounter,Step Tracker - Count My Steps,4.7,3600000,140000,2026-09-20T07:01:16.044Z,2026-09-20_1789887674
2026-09-20,94,24,net.beginners.weight.loss.workout.women.yoga.go,Yoga Go Fitness & Yoga Workout,4.6,29000000,78000,2026-09-20T07:01:16.044Z,2026-09-20_1789887674
2026-09-20,95,4,com.techmash.playo,Playo: Sports Community App,4.6,3400000,51000,2026-09-20T07:01:16.045Z,2026-09-20_1789887674
2026-09-20,96,8,running.tracker.gps.map,Running App - GPS Run Tracker,4.8,32000000,180000,2026-09-20T07:01:16.045Z,2026-09-20_1789887674
2026-09-20,97,1,com.step.counter.calorie.weight.tracker,Daily Calorie: Nutrition Track,3.8,220000,97000,2026-09-20T07:01:16.045Z,2026-09-20_1789887674
2026-09-20,98,4,bloodpressure.bloodpressureapp.bloodpressuretracker,Blood Pressure Tracker,4.5,97000000,290000,2026-09-20T07:01:16.045Z,2026-09-20_1789887674
2026-09-20,99,2,com.pathkind.app,Pathkind Labs - Blood Test,,260000,34000,2026-09-20T07:01:16.045Z,2026-09-20_1789887674
2026-09-20,100,11,com.thewayapp.mobile,The Way: Meditation & Zen,5,53000,1700,2026-09-20T07:01:16.046Z,2026-09-20_1789887674
